AtLocation_chicago	4
fuzzy	18
metal	16
rough	17
hard	17
soft	13
orange	22
prickly	14
evergreen	47
used for communication	26
small	30
dim	64
content	57
salty	24
fluffy	18
calm	33
windy	72
pleasant	20
floral	20
HasA_name	7
made of fabric	16
RelatedTo_leader	0
fruity	20
solid	38
fast	44
transparent	18
round	25
purple	22
fragrant	20
hot	33
used for protection	12
sports equipment	10
cold	34
slow	44
tall	50
sports equipment	10
evening	55
HasProperty_addictive	6
square	25
barking	56
found in the sky	11
swimming	42
rough	18
soft	14
floral	28
square	25
large	30
gardening	54
spicy	20
fast	40
slim	18
pleasant	62
rough	14
singing	56
colorful	18
small	30
white	22
sour	24
fabric	16
used for exercise	12
teacher	60
FormOf_play	1
found in a stadium	11
used for exercise	12
fast	43
computer	78
hot	33
UsedFor_hitting	3
found in the sky	11
soft	10
climbing	56
slow	40
used for cooking	12
savory	23
soft	19
used for cooking	12
used for cooking	12
found in the bedroom	11
soft	14
rectangular	25
flannel pajamas	92
gas	37
green	21
pungent	20
rectangular	25
floral	28
yellow	22
crispy	17
square	25
pungent	20
blue	22
bumpy	17
bright	63
young	58
used for storage	12
soft	14
used for exercise	12
hot	14
found in water	11
sour	24
metal	16
IsA_roadway	2
RelatedTo_ambulance	0
used for cleaning	12
black	22
outdoor	54
rough	51
writing	35
fragrant	20
rhythmic	19
RelatedTo_investment	0
sweet	20
white	22
inside	85
slow	44
singing	56
savory	24
used for cooking	12
soft	18
tangy	24
bumpy	18
round	10
soft	19
quiet	13
round	10
cat	27
round	25
bumpy	17
calming	14
RelatedTo_spice	0
InstanceOf_sea	8
spicy	20
solid	38
soft	10
crawling	56
RelatedTo_reading	0
beautiful	18
wings	40
used for protection	12
rough	14
big	30
soft	18
soft	13
used for cooking	12
hot	34
rough	51
spicy	23
found in the forest	11
soft	13
rough	18
salty	24
smooth	14
chef	60
colorful	18
InstanceOf_town	8
wild	27
rough	17
salty	24
spicy	20
oval	25
savory	24
flower	47
salty	24
RelatedTo_diplomacy	0
foggy	33
doctor	60
metallic	19
fruity	20
RelatedTo_beverage	0
evening	55
AtLocation_mail	4
RelatedTo_talkative	0
used for storage	12
round	25
located in the bathroom	11
hockey	79
prickly	18
located in the classroom	11
fruity	20
fuzzy	18
metal	16
used for cooking	12
RelatedTo_boat	0
red	21
sad	57
smooth	51
round	25
calm	33
sweet	23
UsedFor_food	3
intelligent	76
sweet	20
cooking	56
hot	31
many	101
slow	42
old	58
solid	37
used for transportation	26
soft	13
round	10
hard	17
smoky	20
soft	14
yellow	21
rough	14
citrusy	20
transparent	46
farm animals	27
evening	55
has a strong odor	20
leather	16
soft	17
has a strong odor	20
scared	14
hot	32
unpleasant	20
slow	42
sweet	23
used for protection	12
sweet	24
sad	57
salty	24
soft	17
round	25
quiet	19
round	10
night	55
made of glass	16
loud	19
round	25
red	21
bright	63
sweet	23
smooth	18
made of fabric	16
happy	57
sad	57
RelatedTo_software	0
soft	10
vibrant	21
soft	17
found in a garage	11
circular	25
round	18
doctor	60
hot	31
dim	64
used for keeping time	12
rough	17
UsedFor_teaching	3
RelatedTo_breakup	0
cylindrical	25
swimming	42
RelatedTo_device	0
bright	64
fragile	10
RelatedTo_listener	0
teacher	60
hot	34
hot	14
hard	16
dull	18
square	25
swimming	42
used for cooking	12
RelatedTo_sunny	0
fireplace	90
sweet	20
used for writing	12
rapid	44
soft	13
savory	24
hot	31
loud	13
vibrant	18
facial expression	83
smoky	20
used for cooking	12
used for relaxation	12
teacher	60
wings	40
soft	18
prickly	17
tropical	36
bitter	24
made of stone	16
savory	23
used for drinking	12
beach	53
made of plastic	16
hot	31
spicy	20
soft	10
rough	14
unpleasant	20
spicy	24
hot	14
used for writing	12
countryside	11
yellow	21
tiny	30
backward	52
hard	16
green	21
smooth	18
located in the bedroom	11
soft	16
rough	17
high	19
singing	56
rough	18
musty	20
big	30
hot	14
swimming	56
round	18
warm	32
yellow	22
heart	25
rectangular	25
soothing	19
AtLocation_india	4
sports equipment	10
sports equipment	10
sweet	20
melodic	19
slow	43
fast	44
boiling	32
used for storage	12
sweet	24
pungent	20
elephant	99
calm	72
swimming	56
used for communication	26
RelatedTo_animals	0
HasProperty_poisonous	6
smartphone	78
tall	18
high	19
smooth	51
square	25
cold	32
fresh	20
soft	19
RelatedTo_sports	0
hot	33
black	22
hot	31
celebration	57
savory	24
used for lighting	12
windy	72
made of metal	16
slow	42
soft	16
yellow	22
four wheels	40
floral	28
tall	47
domesticated pets	27
savory	23
soft	10
cold	14
architect	60
large	30
flannel pajamas	92
loud	19
flying	42
smooth	51
electronic	10
musical instrument	10
cooking	67
used for writing	12
round	10
fast	43
tropical	36
flannel pajamas	92
soft	18
round	10
smooth	14
fruity	20
night	55
used for cooking	12
nostalgic	14
colorful	18
sleeping	56
used for eating	12
large	30
used for entertaining	12
tall	50
chef	60
bright	63
used for exercise	12
bright	64
rotten	20
slimy	18
hot	14
glass	16
rough	18
made of wood	16
prickly	17
electronic	10
soft	10
bright	63
doctor	60
inside	85
used for measuring	12
hot	33
above	85
fragile	10
low	19
natural landmarks	11
green	21
excited	57
hot	31
found in a forest	11
soft	13
rough	17
excited	57
dancing	56
flying	42
used for cooking	12
rough	14
used for communication	12
hard	16
RelatedTo_timeline	0
fireplace	90
sports equipment	10
blue	22
soft	13
RelatedTo_subject	0
found in a gym	11
evening	55
boiling	32
doctor	60
transparent	18
black	21
black	22
made of plastic	16
in front of	85
used for cooking	12
furniture	10
wooden	16
white	22
spicy	24
found in the desert	11
earthy	20
hot	14
chef	60
used for lighting	12
fast	41
teacher	60
smooth	17
round	10
bumpy	18
vibrant	18
purple	21
soft	19
round	25
RelatedTo_magic	0
RelatedTo_programming	0
sour	20
domestic	27
yellow	22
rectangular	25
spicy	24
smooth	18
dull	18
behind	85
square	25
found in the office	11
spicy	24
hot	34
swimming	42
used for communication	12
used for cooking	12
wings	40
yellow	22
rhythmic	19
small	30
firefighter	60
rough	51
clock	88
tall	47
low	19
night	55
furniture	10
warm	14
soft	10
excited	14
transparent	46
used for transportation	26
quiet	19
tall	47
round	10
used for measurement	12
chef	60
fast	44
hot	14
small	30
high	19
inside	85
down	52
teacher	60
munching	56
red	21
tall	30
smooth	51
elephant	99
used for transportation	26
fragrant	20
rough	14
soft	19
hot	31
hot	14
dog	27
RelatedTo_band_aid	0
pungent	20
soft	14
downward	52
aromatic	20
rough	18
round	25
spicy	23
RelatedTo_empire	0
furry	27
furniture	10
smooth	51
afraid	57
loud	19
hard	16
orange	22
pungent	20
smooth	14
green	22
red	22
windy	33
used for protection	12
UsedFor_singing	3
furry	18
RelatedTo_president	0
black	22
used for communication	26
used for writing	12
rainy	33
AtLocation_lake	4
loud	19
used for entertainment	12
used for cooking	12
metal	16
cool	33
transparent	18
cool	32
jumping	56
spicy	20
calm	14
sports equipment	10
found in the backyard	11
crawling	56
soft	10
pleasant	20
hot	32
located in the bathroom	11
rough	51
soft	18
quiet	13
RelatedTo_conservation	0
swimming	42
round	10
round	25
sad	57
green	21
metal	16
liquid	38
transparent	10
melodic	19
bulky	18
large	30
below	85
used for protection	26
rough	14
used for storage	12
shiny	16
RelatedTo_sculpture	0
used for storage	12
RelatedTo_analysis	0
used for writing	12
used for transportation	26
used for transportation	12
AtLocation_corner	4
fragile	10
happy	57
beside	85
big	30
rough	18
square	25
hot	31
hot	32
cloudy	33
rough	18
rough	18
anxious	57
used for transportation	26
found in a forest	11
spicy	23
rough	17
has a strong odor	20
soft	10
used for cleaning	12
bright	63
compass	52
salty	24
square	25
hot	33
smooth	51
forward	52
green	22
cold	45
blue	22
soft	15
bright	21
InstanceOf_extended_play	8
wooden	16
fast	42
calm	72
used for writing	12
leather	16
bitter	24
used for writing	12
round	10
blue	22
afternoon	55
underneath	85
musician	60
munching	56
sweet	23
fast	43
metal	16
found in a restaurant	11
puddle	33
citrusy	20
used for transportation	12
liquid	48
rough	18
warm	32
short	30
UsedFor_listening_to_music	3
rapid	44
RelatedTo_painting	0
hot	32
made of fabric	16
small	30
used for cutting	12
soft	10
soft	19
used for transportation	12
fast	40
loud	19
young	58
prickly	18
scared	57
musty	20
rough	14
comfortable	14
low	19
rough	51
used for lighting	12
loud	19
spicy	20
made of plastic	16
hot	32
inside	85
scared	57
spicy	24
slow	43
RelatedTo_computer	0
soothing	19
sweet	20
leather	16
hard	15
used for cleaning	12
found in a park	11
salty	24
citrusy	20
UsedFor_listening_to_music	3
chef	60
sour	23
dim	64
soft	19
waterfall	72
leather	16
smooth	17
doctor	60
below	85
black	22
black	22
red	22
large	30
UsedFor_selling	3
prickly	17
red	21
cylindrical	25
bright	63
used for cooking	12
used for cooking	12
used for cooking	12
yellow	22
AtLocation_russia	4
hard	17
AtLocation_italy	4
used for storage	12
cool	33
used for lighting	12
soft	15
smooth	51
metallic	19
used for cutting	12
under	85
spicy	24
evening	55
musician	60
smooth	51
unpleasant	62
used for relaxation	12
sticky	17
calm	72
RelatedTo_patient	0
soft	17
green	22
soft	14
found in a bathroom	11
writer	60
rough	14
wood	16
used for cooking	12
found in a library	11
used for eating	12
afternoon	55
awake	38
spicy	23
glass	16
evergreen	47
cinnamon	91
smooth	51
metal	16
cold	14
artist	60
metal	16
RelatedTo_salary	0
liquid	37
warm	32
square	25
round	25
unpleasant	62
prickly	18
used for cleaning	12
sad	57
soft	15
rough	18
rectangular	25
downwards	52
located in the kitchen	11
fluffy	18
green	21
sharp	17
bumpy	17
cool	32
found in the bathroom	11
RelatedTo_university	0
wooden	16
slow	42
musician	60
red	22
made of glass	16
happy	57
yellow	22
used for transportation	26
found in a zoo	11
CapableOf_water_plants	5
found in a restaurant	11
quiet	13
soft	19
tall	47
made of wood	16
used for cooking	12
rough	51
located in the living room	11
figure skater	97
pleasant	20
afternoon	55
colorful	18
sweet	20
electronic	10
prickly	14
orange	22
fruity	20
cold	45
soft	16
gas	37
smooth	17
rectangular	25
smooth	51
soft	15
feline	27
RelatedTo_ship	0
soft	10
yellow	22
bright	63
tall	30
earthy	20
slow	43
made of plastic	16
furry	17
metallic	16
rough	17
soft	18
used for storage	12
metal	16
loud	19
loud	13
light	49
sour	20
RelatedTo_continent	0
happy	57
fluffy	17
fast	44
sad	57
doctor	60
fast	42
smooth	14
happy	57
smooth	17
used for transportation	26
metal	16
storm clouds	93
soft	19
bumpy	18
rough	18
AtLocation_austria	4
bright	21
located in the classroom	11
hot	14
indoor	54
soft	15
transparent	10
doctor	60
serene music	82
indoors	11
metal	16
used for communication	12
smooth	14
made of fabric	16
blue	21
right	52
found on a farm	11
IsA_pitch	2
anxious	57
fresh	20
musky	20
savory	24
diamond	25
eating	56
outdoors	11
rough	51
smooth	51
chair	10
beside	85
barking	56
found in a library	11
rough	17
sad	57
earthy	20
yellow	21
teacher	60
smooth	51
metal	16
scared	57
UsedFor_playing_games	3
roaring	56
sweet	24
pleasant	62
HasProperty_loud	6
domestic	27
hard	10
hot	14
flower	47
shoes	39
gardening	65
rough	17
smooth	17
hard	17
anxious	57
sweet	20
comfortable	14
hard	15
soft	15
RelatedTo_sky	0
used for exercise	12
soft	16
soft	10
round	25
high	19
warm	14
swimming	56
vehicle	10
rough	14
soft	13
warm	14
dim	64
IsA_village	2
metallic	16
sour	20
swimming	56
round	10
red	22
crawling	56
used for exercise	12
excited	14
found in a forest	11
used for writing	12
facial expression	83
triangular	25
found underground	11
bumpy	17
fruity	20
swimming	56
inside	85
blue	21
tight	14
used for drinking	12
swimming	42
soft	19
crawling	56
rough	17
shiny	16
teacher	60
loud	19
smooth	14
aromatic	20
used for cleaning	12
made of wood	16
domesticated pets	27
used for transportation	26
found in the forest	11
hot	34
AtLocation_water_cooler	4
hot	32
silky	18
used for cooking	12
yellow	21
found in a forest	11
green	21
small	30
wild	27
triangular	25
below	85
square	25
sports equipment	10
quiet	19
shiny	18
red	21
calm	33
wooden	16
morning	55
slow	40
afternoon	55
RelatedTo_recovery	0
used for cooking	12
found in a park	11
round	18
doctor	60
spicy	24
soft	10
used for cooking	12
soft	17
yellow	21
cold	32
square	25
scared	14
sour	20
swinging	56
RelatedTo_dish	0
artistic	60
tall	18
solid	38
used for drinking	12
swinging	56
wildlife	27
soft	13
domestic	27
green	21
RelatedTo_vote	0
made of glass	16
AtLocation_belgium	4
fluffy	18
smooth	18
electronic	10
large	30
spicy	20
sweet	20
yellow	21
UsedFor_staying_healthy	3
slow	40
used for illumination	12
IsA_pond	2
liquid	37
afternoon	55
square	25
round	25
chef	60
pleasant	62
yellow	21
small	30
soft	17
red	21
earthy	20
shoes	39
rectangular	25
soft	18
UsedFor_getting_into_shape	3
rapid	44
found in a forest	11
found in the forest	11
used for cooking	12
used for entertainment	12
metallic	16
hot	32
asleep	38
RelatedTo_interpreter	0
floral	20
found in a forest	11
found in the bathroom	11
RelatedTo_writing	0
fast	43
soft	10
slow	44
tall	30
yellow	22
fast	41
fragrant	20
low	19
used for cleaning	12
savory	24
rough	18
heavy	49
savory	23
used for cooking	12
crispy	17
cold	31
used for storage	12
liquid	38
used for transportation	12
UsedFor_play_music	3
blue	21
rhythmic	19
InstanceOf_division	8
used for communication	26
smooth	17
used for communication	12
used for communication	12
purple	22
sweet	24
pleasant	62
soft	13
soft	16
found in a classroom	11
tears	24
wood	16
tangy	24
HasProperty_black	6
hard	15
spicy	20
red	22
AtLocation_school	4
used for gardening	12
dim	64
soft	18
fast	40
high	19
hard	10
artistic	54
sour	20
fast	43
used for relaxation	12
salty	24
bright	21
rough	51
RelatedTo_rocket	0
large	30
rough	17
inside	85
soft	10
cold	34
rough	14
fire	70
surprised	57
IsA_heating_device	2
floating	56
green	21
smooth	51
hot	31
scared	57
rectangular	25
found in a bedroom	11
melting	56
blue	21
soft	16
square	25
hot	31
natural landmarks	11
sunny	33
dancing	56
gravel	17
RelatedTo_holiday	0
round	25
cool	33
citrusy	20
has a pleasant aroma	20
airplane	40
made of fabric	16
red	22
earthy	20
gas	38
night	55
round	18
rectangular	25
concert	19
round	10
rhythmic	13
rough	18
sour	20
sunny	33
vibrant	18
calming	14
solid	38
windy	72
used for protection	12
fast	42
used for transportation	12
AtLocation_kitchen	4
soft	16
sweet	23
liquid	48
tiny	30
AtLocation_switzerland	4
morning	55
used for communication	12
rapid	44
rough	51
outside	85
transparent	18
metal	16
cool	32
intelligent	29
found in the desert	11
located in the living room	11
hard	15
cold	45
sweet	23
high	19
spicy	24
laughing	56
bright	63
savory	23
UsedFor_hobby	3
sour	20
spicy	23
round	10
metal	16
used for storage	12
colorful	18
chef	60
crawling	56
soft	16
humid	33
surprised	57
city	11
unpleasant	62
outdoor	11
used for cooking	12
cold	32
used for entertainment	12
square	25
bright	64
used for eating	12
green	21
solid	37
blue	21
crawling	56
hot	33
savory	23
crispy	17
soft	10
made of plastic	16
diagonal	52
AtLocation_bathroom	4
used for transportation	12
cooking	54
big	30
excited	14
sleeping	56
sweet	20
used for cleaning	12
shiny	16
smooth	18
soft	14
red	22
rough	14
cold	45
located in the ocean	11
fragrant	20
smooth	18
round	25
cold	32
small	30
yellow	21
soft	19
square	25
made of metal	16
reading	56
on	85
made of wood	16
used for gardening	12
short	30
sad	57
RelatedTo_performance	0
rough	14
farm animals	27
cold	14
red	21
gas	37
soft	13
yellow	21
asleep	38
yellow	21
hard	10
silky	18
square	25
RelatedTo_internet	0
scared	57
orange	22
RelatedTo_pharmacist	0
soft	19
tall	47
used for keeping time	12
soft	15
sea creatures	27
domestic	27
rotten	20
rough	18
red	22
slow	40
warm	14
large	30
green	21
swimming	42
hand	74
sad	57
used for measurement	12
rough	14
pungent	20
comfortable	14
found in a bedroom	11
purple	21
cooking	54
makes a low	19
located in the forest	11
round	18
cold	31
soft	14
warm	32
rough	14
swimming	42
dancing	56
IsA_chart	2
hot	34
RelatedTo_athlete	0
square	25
soft	10
tall	18
rough	17
sad	57
musky	20
purple	21
electronic	10
rough	14
anxious	57
artistic	54
smooth	51
diamond	25
red	21
soft	16
used for writing	12
RelatedTo_security	0
scared	14
soft	19
used for cooking	12
rough	14
cold	32
RelatedTo_soccer	0
rough	18
up	52
found in a library	11
swimming	42
made of metal	16
used for cleaning	12
tangy	24
hot	32
angry	57
wooden	16
metal	16
RelatedTo_sailboat	0
angry	57
excited	14
bright	64
RelatedTo_dance	0
tangy	24
floral	28
used for cooking	12
loud	13
gas	38
scared	57
used for writing	12
UsedFor_sitting_on	3
white	22
hard	10
sweet	20
hard	16
rapid	44
melodic	19
cold	45
used for transportation	26
RelatedTo_science	0
used for drinking	12
hot	14
soft	19
hard	17
RelatedTo_imagination	0
rough	14
crawling	42
cold	14
windy	72
chair	10
black	22
ceramic	16
white	22
AtLocation_new_york	4
blue	22
small	30
square	25
round	10
soft	13
used for storage	12
hot	34
fast	41
soft	19
excited	14
located in the bathroom	11
architect	60
bright	64
RelatedTo_wireless	0
HasProperty_good_for	6
slim	18
crowded	53
hard	10
tiny	18
heavy	14
RelatedTo_headphones	0
found in a bathroom	11
sweet	20
cloudy	33
AtLocation_turkey	4
hot	34
green	21
soft	18
rapid	44
rough	14
CapableOf_kill	5
chef	60
used for communication	26
yellow	21
sad	57
tall	50
rough	14
hot	34
surprised	57
used for cutting	12
red	22
sports equipment	10
found in the office	11
biking	56
cold	45
located in the kitchen	11
used for cleaning	12
slow	40
cold	32
high	19
soft	13
nocturnal	27
small	30
running	56
evening	55
chef	60
short	30
used for cooking	12
made of plastic	16
soft	10
rough	17
scared	14
AtLocation_front_door	4
slippery	17
soft	15
forward	52
used for gardening	12
slithering	43
angry	57
UsedFor_getting_information	3
excited	57
soft	17
RelatedTo_school	0
used for cooking	12
cold	45
made of plastic	16
hard	16
cool	32
leisurely	44
metal	16
cooking	67
used for cooking	12
soft	14
wild	27
FormOf_age	1
reading	56
bright	63
triangle	25
dull	18
rough	51
black	22
beach	11
natural landmarks	11
sweet	24
car	40
messy	18
CapableOf_fall_down	5
soft	10
soft	15
cool	32
used for transportation	12
tall	30
afternoon	55
happy	57
pungent	20
used for transportation	26
happy	57
spicy	23
rough	18
spicy	23
sweet	24
morning	55
soft	16
red	22
used for cutting	12
made of wood	16
behind	85
UsedFor_washing	3
scared	57
soft	17
intelligent	29
rough	18
rough	14
brown	22
used for eating	12
musician	60
rough	17
found in the hospital	11
triangular	25
smooth	17
smooth	18
green	21
soft	18
bright	63
RelatedTo_commitment	0
smooth	51
dog	27
metal	16
RelatedTo_trump_card	0
smooth	17
water	70
smooth	51
melodic	19
wind chimes	80
purple	22
RelatedTo_valley	0
evergreen	47
RelatedTo_teacher	0
used for eating	12
yellow	22
balloons	93
rolling	56
black	21
used for transportation	26
AtLocation_bus	4
liquid	38
square	25
shiny	18
found in the classroom	11
hot	32
down	52
tropical	36
rough	14
HasProperty_entertaining	6
RelatedTo_company	0
square	25
opaque	46
rough	17
short	30
tall	30
UsedFor_taking_notes	3
tall	18
rough	14
hot	14
RelatedTo_hospital	0
hot	14
smooth	51
black	22
below	85
cylindrical	25
soft	13
used for illumination	12
cool	33
low	19
cold	32
makes a low	19
solid	38
soft	13
melodic	19
used for eating	12
hot	33
floral	20
green	21
running	56
used for cooking	12
found in a farm	11
digging	56
citrusy	20
red	21
warm	14
red	21
used for transportation	26
RelatedTo_language	0
late	55
used for cooking	12
found in the school	11
RelatedTo_timbre	0
soft	15
citrus	20
cold	14
cooking	56
soft	18
bright	21
round	10
white	22
fragrant	20
glass	16
fast	42
night	55
smooth	18
soft	19
excited	14
floral	28
RelatedTo_jungle	0
green	21
UsedFor_communicate	3
RelatedTo_passport	0
wood	16
slow	40
laughing	56
slithering	56
spicy	24
blue	22
high	19
found in a bedroom	11
made of plastic	16
CapableOf_amount_to_nothing	5
found in the desert	11
used for transportation	26
IsA_household_appliance	2
used for keeping time	12
used for drinking	12
used for cutting	12
made of glass	16
soft	16
beside	85
cold	14
fast	42
cooking	67
table	10
yellow	22
surprised	57
found in the library	11
used for gardening	12
red	21
square	25
savory	23
loud	13
used for communication	26
sunny  ice	33
found in the forest	11
sour	24
soft	13
sharp	17
cold	31
soft	18
swimming	56
crawling	42
architect	60
warm	14
afternoon	55
rough	17
yellow	22
rough	18
RelatedTo_bikini	0
sports equipment	10
hard	15
gas	38
fast	40
cold	32
upward	52
savory	23
bland	24
round	10
used for cleaning	12
scared	14
RelatedTo_printer	0
used for exercise	12
used for relaxation	12
calm	72
hard	15
bitter	24
used for cleaning	12
round	18
prickly	18
soft	16
walking	56
black	22
bright	64
cold	45
opaque	46
used for exercise	12
excited	57
round	18
hot	31
RelatedTo_flowers	0
project	84
pleasant	20
used for entertaining	12
soft	17
sea creatures	27
noisy	19
smooth	18
boiling	32
hat	39
sports equipment	10
crispy	17
soft	17
smooth	14
sports equipment	10
heavy	14
spicy	24
bright	64
hot	32
on top	85
swimming	56
used for entertainment	12
sad	57
doctor	60
water	70
salty	24
sweet	24
cool	32
afternoon	55
used for drinking	12
green	21
found in a zoo	11
salty	24
citrus	20
located in the office	11
excited	57
fast	43
love	57
spicy	24
classical	75
forward	52
made of glass	16
soft	10
bumpy	18
painting	54
right	52
soft	16
sweet	24
used for writing	12
hot	31
loud	13
orange	22
hot	32
furniture	10
made of fabric	16
musical	19
bumpy	17
fuzzy	18
team	79
cold	32
curly	18
chef	60
prickly	14
sour	23
cooking	67
crawling	56
pleasant	62
used for relaxation	12
soft	14
bitter	24
swimming	42
tall	50
purple	21
salty	24
burnt	20
fast	41
red	22
table	73
rough	18
soft	14
soft	17
RelatedTo_culture	0
slimy	18
spicy	23
RelatedTo_hypnotism	0
cat	27
soft	13
RelatedTo_cruise_ship	0
found in the forest	11
cool	33
used for relaxation	12
soft	13
fast	40
soft	16
table	10
chef	60
circular	25
UsedFor_money	3
hat	39
bitter	24
red	21
night	55
blue	21
round	18
cold	31
cylindrical	25
UsedFor_idiots	3
furry	18
steady	44
hard	15
slow	40
slimy	17
blue	22
rough	14
fragrant	20
slippery	17
salty	24
hard	10
hot	33
slow	44
solid	38
low	19
tree trunk	96
smooth	51
slow	43
found in a library	11
oval	25
cold	32
used for writing	12
gritty	17
medium	30
melodic	19
outdoor	11
RelatedTo_bookstore	0
slow	43
crawling	42
jumping	56
smooth	51
windy	33
used for drinking	12
cool	33
sour	23
used for writing	12
RelatedTo_salad	0
doctor	60
RelatedTo_cooking	0
below	85
scared	14
UsedFor_talking_to_friends	3
sad	57
used for transportation	26
used for gardening	12
fast	41
smooth	18
loud	19
anxious	57
book	10
portable	10
smooth	18
fragile	10
rough	14
RelatedTo_spread	0
fluffy	18
musky	20
out	52
UsedFor_reading	3
salty	24
hot	14
fast	43
spicy	23
loud	13
RelatedTo_plants	0
classical	75
hot	34
used for entertainment	12
leisurely	44
red	22
right	52
square	25
found in a library	11
solid	38
gardening	54
hard	16
hot	34
bumpy	17
spicy	20
used for cleaning	12
sea creatures	27
RelatedTo_salesman	0
slow	43
metallic	19
flying	42
UsedFor_looking_at	3
used for entertainment	12
teacher	60
located in the kitchen	11
metallic	16
soft	15
sea creatures	27
fragrant	20
huge	30
made of metal	16
swimming	42
round	10
found in the sky	11
round	18
beach	11
green	21
green	22
smooth	51
tall	47
RelatedTo_foreigner	0
melodious	19
RelatedTo_tourism	0
vibrant	18
cylindrical	25
musky	20
used for transportation	12
sticky	17
green	22
used for cleaning	12
slimy	17
rough	18
fire truck	87
made of plastic	16
happy	57
hot	34
noisy	19
slow	44
soft	15
made of glass	16
soft	16
afternoon	55
slow	44
small	30
red	21
fragrant	20
chair	73
used for exercise	12
peaceful	13
square	25
evening	55
located in the living room	11
used for listening	12
RelatedTo_bridge	0
used for cooking	12
located in the zoo	11
round	18
tall	30
blue	22
used for cooking	12
UsedFor_feeling_better	3
soft	17
black	21
square	25
slow	44
dull	18
leaping	56
left	52
cold	32
crowded	53
sad	57
rough	17
green	21
yellow	22
used for lighting	12
RelatedTo_swimming	0
sports equipment	10
blue	21
black	22
bumpy	17
smooth	51
beach	53
fast	43
sleepy	38
used for measurement	12
hard	15
smooth	17
used for cooking	12
tall	50
hard	17
loud	13
round	10
hat	39
rough	17
hot	14
slow	44
farm animals	27
floating	56
cylindrical	25
UsedFor_entertaining	3
shiny	18
slow	44
square	25
dancing	56
soft	16
solid	38
used for transportation	26
quiet	13
bumpy	17
cold	31
concert	80
cylindrical	25
evening	55
nocturnal	27
used for transportation	26
AtLocation_college	4
used for communication	26
flying	56
found in a bathroom	11
made of plastic	16
used for entertainment	12
used for transportation	12
furniture	10
rectangular	25
glass	16
musician	60
made of wood	16
heavy	14
harsh	19
quiet	19
used for communication	12
happy	57
cutting	35
beside	85
silky	17
used for transportation	12
transparent	46
annoying	13
evening	55
used for gardening	12
fast	41
used for cleaning	12
HasProperty_sweet	6
tiny	30
high	19
slimy	17
soothing	19
UsedFor_keeping_healthy	3
spicy	20
rough	14
small	30
beside	85
rough	51
RelatedTo_democracy	0
slimy	18
transparent	18
cold	34
smooth	18
sweet	20
smooth	17
hot	33
chair	73
citrusy	20
foul	20
musky	20
RelatedTo_translate	0
out	52
used for cooking	12
sweet	23
IsA_bottle	2
fast	41
salty	24
loud	19
smooth	18
found in the forest	11
small	30
used for transportation	12
soft	17
soft	10
sweet	24
hard	16
cool	32
chef	60
bitter	23
triangular	25
short	30
RelatedTo_student	0
rough	18
dancing	56
prickly	17
burnt	20
used for lighting	12
small	30
noisy	19
huge	30
used for transportation	26
spicy	20
RelatedTo_medication	0
table	10
soft	17
fruity	20
found in a city	11
tall	50
scared	57
round	25
RelatedTo_luggage	0
downward	52
soft	17
sour	20
happy	57
soft	19
reading	56
fast	41
outside	85
cold	31
made of fabric	16
RelatedTo_friendship	0
rough	18
used for cooking	12
RelatedTo_coffee	0
savory	23
RelatedTo_crosswalk	0
transparent	10
lightbulb	10
hot	31
smooth	17
bitter	23
used for cooking	12
gas	38
found in a museum	11
dancing	56
rough	17
warm	32
bumpy	17
dim	63
cold	14
swimming	42
hallway	68
used for measuring	12
used for gardening	12
calm	14
soft	14
smooth	14
fast	41
fluffy	18
ice cream	89
used for cooking	12
used for communication	26
found in the office	11
square	25
spicy	20
RelatedTo_citizenship	0
melting	56
solid	38
sports equipment	10
used for entertainment	12
formal	39
foul	20
used for cooking	12
soft	17
used for protection	26
found in water	11
used for writing	12
night	55
anxious	57
used for cooking	12
reading	56
white	22
yellow	22
pink	22
UsedFor_giving_information	3
loud	19
slim	18
made of glass	16
yellow	21
yellow	22
used for cleaning teeth	12
soft	16
RelatedTo_cycling	0
scared	14
tired	14
sad	57
orange	22
RelatedTo_cinema	0
yellow	22
RelatedTo_fever	0
solid	37
blue	22
heavy	49
RelatedTo_baseball	0
soft	19
soothing	19
up	52
rough	17
soft	13
soft	13
musician	60
used for cooking	12
RelatedTo_monument	0
bright	64
fluffy	17
warm	14
crispy	17
hot	31
AtLocation_living_room	4
happy	57
afraid	57
soft	18
hard	15
HasProperty_bad_for_health	6
backward	52
musky	20
cotton	16
melodic	19
smooth	17
soft	18
rough	18
smooth	17
bright	64
sharp	17
IsA_degradation	2
RelatedTo_forest	0
pleasant	62
round	25
smooth	51
curly	18
round	10
swimming	56
sweet	24
evening	55
found in a forest	11
evening	55
musky	20
HasA_two_eyes	7
artistic	60
found in a cinema	11
loud	13
biting	56
hot	32
slim	18
used for entertainment	12
soft	19
prickly	18
happy	57
opaque	46
harmonious	13
RelatedTo_medicine	0
smooth	17
shiny	16
used for entertainment	12
hot	14
tall	30
RelatedTo_toponymy	0
blue	21
metal	16
soft	16
angry	57
citrusy	20
quiet	19
loud	19
hot	33
used for gardening	12
UsedFor_playing	3
smooth	17
smooth	51
rough	51
loud	19
loud	19
backward	52
light	49
loved	57
climbing	56
cold	14
yellow	21
singing	56
crescent	25
tiny	18
jumping	56
made of fabric	16
curry	23
used for gardening	12
bumpy	17
night	55
